Propiedad,Year,Month,Total Nights Booked per Property,Avg Lead Time per Property,Total Available Nights,Occupancy Rate (%)
SKY ELITE - 320,2023,12,13.0,3.6666666666666665,31,41.935483870967744
SKY ELITE - 320,2024,1,3.0,3.0,31,9.67741935483871
SKY ELITE - 320,2024,2,9.0,14.5,29,31.03448275862069
SKY ELITE - 320,2024,3,11.0,0.8,31,35.483870967741936
SKY ELITE - 320,2024,4,6.0,21.666666666666668,30,20.0
SKY ELITE - 320,2024,5,28.0,0.5,31,90.32258064516128
SKY ELITE - 320,2024,6,0.0,,30,0.0
SKY ELITE - 320,2024,7,10.0,0.75,31,32.25806451612903
SKY ELITE - 320,2024,8,0.0,,31,0.0
SKY ELITE - 320,2024,9,11.0,0.4,30,36.666666666666664
SKY ELITE - 320,2024,10,0.0,,31,0.0
SKY ELITE - 320,2024,11,0.0,,30,0.0
SKY ELITE - 320,2024,12,13.0,30.0,31,41.935483870967744
SKY ELITE - 320,2025,1,38.0,,31,122.58064516129032
SKY ELITE - 320,2025,2,2.0,,29,6.896551724137931
SKY ELITE - 320,2025,3,3.0,4.0,31,9.67741935483871
SKY ELITE - 524,2023,12,12.0,9.0,31,38.70967741935484
SKY ELITE - 524,2024,1,7.0,2.5,31,22.58064516129032
SKY ELITE - 524,2024,2,5.0,39.0,29,17.24137931034483
SKY ELITE - 524,2024,3,3.0,2.0,31,9.67741935483871
SKY ELITE - 524,2024,4,28.0,0.0,30,93.33333333333333
SKY ELITE - 524,2024,5,28.0,2.0,31,90.32258064516128
SKY ELITE - 524,2024,6,3.0,12.0,30,10.0
SKY ELITE - 524,2024,7,3.0,0.0,31,9.67741935483871
SKY ELITE - 524,2024,8,1.0,0.0,31,3.225806451612903
SKY ELITE - 524,2024,9,1.0,1.0,30,3.3333333333333335
SKY ELITE - 524,2024,10,0.0,,31,0.0
SKY ELITE - 524,2024,11,0.0,,30,0.0
SKY ELITE - 524,2024,12,1.0,1.0,31,3.225806451612903
SKY ELITE - 524,2025,1,6.0,0.0,31,19.35483870967742
SKY ELITE - 524,2025,2,8.0,,29,27.586206896551722
SKY ELITE - 524,2025,3,6.0,2.0,31,19.35483870967742
SKY ELITE - 115,2024,8,2.0,1.0,31,6.451612903225806
SKY ELITE - 115,2024,9,6.0,0.5,30,20.0
SKY ELITE - 115,2024,10,1.0,0.0,31,3.225806451612903
SKY ELITE - 115,2024,11,2.0,0.0,30,6.666666666666667
SKY ELITE - 115,2024,12,0.0,,31,0.0
SKY ELITE - 115,2025,1,3.0,,31,9.67741935483871
SKY ELITE - 115,2025,2,6.0,,29,20.689655172413794
SKY ELITE - 115,2025,3,2.0,4.0,31,6.451612903225806
SKY ELITE - 132,2024,6,2.0,0.0,30,6.666666666666667
SKY ELITE - 132,2024,7,9.0,2.5,31,29.03225806451613
SKY ELITE - 132,2024,8,27.0,1.0,31,87.09677419354838
SKY ELITE - 132,2024,9,0.0,,30,0.0
SKY ELITE - 132,2024,10,0.0,,31,0.0
SKY ELITE - 132,2024,11,0.0,,30,0.0
SKY ELITE - 132,2024,12,4.0,12.5,31,12.903225806451612
SKY ELITE - 132,2025,1,18.0,,31,58.06451612903226
SKY ELITE - 132,2025,2,0.0,,29,0.0
SKY ELITE - 132,2025,3,0.0,,31,0.0
SKY LUXIA - 513,2025,2,7.0,,29,24.137931034482758
SKY LUXIA - 513,2025,3,3.0,16.0,31,9.67741935483871
MACORORO 12 - 12F,2022,2,8.0,1.0,29,27.586206896551722
MACORORO 12 - 12F,2022,3,1.0,3.0,31,3.225806451612903
MACORORO 12 - 12F,2022,4,0.0,,30,0.0
MACORORO 12 - 12F,2022,5,0.0,,31,0.0
MACORORO 12 - 12F,2022,6,0.0,,30,0.0
MACORORO 12 - 12F,2022,7,0.0,,31,0.0
MACORORO 12 - 12F,2022,8,0.0,,31,0.0
MACORORO 12 - 12F,2022,9,0.0,,30,0.0
MACORORO 12 - 12F,2022,10,0.0,,31,0.0
MACORORO 12 - 12F,2022,11,0.0,,30,0.0
MACORORO 12 - 12F,2022,12,0.0,,31,0.0
MACORORO 12 - 12F,2023,1,0.0,,31,0.0
MACORORO 12 - 12F,2023,2,0.0,,29,0.0
MACORORO 12 - 12F,2023,3,0.0,,31,0.0
MACORORO 12 - 12F,2023,4,0.0,,30,0.0
MACORORO 12 - 12F,2023,5,0.0,,31,0.0
MACORORO 12 - 12F,2023,6,0.0,,30,0.0
MACORORO 12 - 12F,2023,7,0.0,,31,0.0
MACORORO 12 - 12F,2023,8,0.0,,31,0.0
MACORORO 12 - 12F,2023,9,0.0,,30,0.0
MACORORO 12 - 12F,2023,10,0.0,,31,0.0
MACORORO 12 - 12F,2023,11,0.0,,30,0.0
MACORORO 12 - 12F,2023,12,0.0,,31,0.0
MACORORO 12 - 12F,2024,1,0.0,,31,0.0
MACORORO 12 - 12F,2024,2,16.0,1.3333333333333333,29,55.172413793103445
MACORORO 12 - 12F,2024,3,6.0,8.666666666666666,31,19.35483870967742
MACORORO 12 - 12F,2024,4,5.0,15.0,30,16.666666666666664
MACORORO 12 - 12F,2024,5,0.0,,31,0.0
MACORORO 12 - 12F,2024,6,13.0,0.0,30,43.333333333333336
MACORORO 12 - 12F,2024,7,34.0,0.0,31,109.6774193548387
MACORORO 12 - 12F,2024,8,18.0,0.0,31,58.06451612903226
MACORORO 12 - 12F,2024,9,10.0,0.3333333333333333,30,33.33333333333333
MACORORO 12 - 12F,2024,10,14.0,1.0,31,45.16129032258064
MACORORO 12 - 12F,2024,11,19.0,0.2,30,63.33333333333333
MACORORO 12 - 12F,2024,12,17.0,0.0,31,54.83870967741935
MACORORO 12 - 12F,2025,1,16.0,7.0,31,51.61290322580645
MACORORO 12 - 12F,2025,2,18.0,2.0,29,62.06896551724138
MACORORO 12 - 12F,2025,3,0.0,,31,0.0
MACORORO 15 - 8G,2024,12,5.0,9.5,31,16.129032258064516
MACORORO 15 - 8G,2025,1,24.0,13.5,31,77.41935483870968
MACORORO 15 - 8G,2025,2,13.0,26.666666666666668,29,44.827586206896555
MACORORO 15 - 8G,2025,3,4.0,3.5,31,12.903225806451612
SKY ELITE - 229,2024,4,6.0,2.25,30,20.0
SKY ELITE - 229,2024,5,18.0,9.666666666666666,31,58.06451612903226
SKY ELITE - 229,2024,6,27.0,3.5,30,90.0
SKY ELITE - 229,2024,7,13.0,9.8,31,41.935483870967744
SKY ELITE - 229,2024,8,34.0,6.0,31,109.6774193548387
SKY ELITE - 229,2024,9,22.0,7.6,30,73.33333333333333
SKY ELITE - 229,2024,10,1.0,0.0,31,3.225806451612903
SKY ELITE - 229,2024,11,0.0,,30,0.0
SKY ELITE - 229,2024,12,8.0,10.0,31,25.806451612903224
SKY ELITE - 229,2025,1,8.0,0.0,31,25.806451612903224
SKY ELITE - 229,2025,2,25.0,7.0,29,86.20689655172413
SKY ELITE - 229,2025,3,2.0,9.0,31,6.451612903225806
SKY ELITE - 510,2024,12,19.0,0.6666666666666666,31,61.29032258064516
SKY ELITE - 510,2025,1,10.0,0.0,31,32.25806451612903
SKY ELITE - 510,2025,2,19.0,6.0,29,65.51724137931035
SKY ELITE - 510,2025,3,0.0,,31,0.0
YOU - 316,2024,9,26.0,1.0,30,86.66666666666667
YOU - 316,2024,10,4.0,10.0,31,12.903225806451612
YOU - 316,2024,11,24.0,1.0,30,80.0
YOU - 316,2024,12,6.0,0.5,31,19.35483870967742
YOU - 316,2025,1,1.0,0.0,31,3.225806451612903
YOU - 316,2025,2,16.0,3.5,29,55.172413793103445
YOU - 316,2025,3,0.0,,31,0.0
SKY ELITE - 323,2023,12,25.0,2.3333333333333335,31,80.64516129032258
SKY ELITE - 323,2024,1,13.0,0.5,31,41.935483870967744
SKY ELITE - 323,2024,2,6.0,25.0,29,20.689655172413794
SKY ELITE - 323,2024,3,5.0,14.0,31,16.129032258064516
SKY ELITE - 323,2024,4,0.0,,30,0.0
SKY ELITE - 323,2024,5,2.0,0.0,31,6.451612903225806
SKY ELITE - 323,2024,6,1.0,7.0,30,3.3333333333333335
SKY ELITE - 323,2024,7,4.0,3.0,31,12.903225806451612
SKY ELITE - 323,2024,8,1.0,0.0,31,3.225806451612903
SKY ELITE - 323,2024,9,3.0,50.0,30,10.0
SKY ELITE - 323,2024,10,3.0,0.0,31,9.67741935483871
SKY ELITE - 323,2024,11,0.0,,30,0.0
SKY ELITE - 323,2024,12,0.0,,31,0.0
SKY ELITE - 323,2025,1,0.0,,31,0.0
SKY ELITE - 323,2025,2,0.0,,29,0.0
SKY ELITE - 323,2025,3,0.0,,31,0.0
TORRES SIRARI - 5A,2023,12,3.0,2.5,31,9.67741935483871
TORRES SIRARI - 5A,2024,1,13.0,0.6666666666666666,31,41.935483870967744
TORRES SIRARI - 5A,2024,2,3.0,0.0,29,10.344827586206897
TORRES SIRARI - 5A,2024,3,4.0,0.0,31,12.903225806451612
TORRES SIRARI - 5A,2024,4,1.0,0.0,30,3.3333333333333335
TORRES SIRARI - 5A,2024,5,1.0,0.0,31,3.225806451612903
TORRES SIRARI - 5A,2024,6,0.0,,30,0.0
TORRES SIRARI - 5A,2024,7,0.0,,31,0.0
TORRES SIRARI - 5A,2024,8,0.0,,31,0.0
TORRES SIRARI - 5A,2024,9,6.0,2.0,30,20.0
TORRES SIRARI - 5A,2024,10,0.0,,31,0.0
TORRES SIRARI - 5A,2024,11,0.0,,30,0.0
TORRES SIRARI - 5A,2024,12,0.0,,31,0.0
TORRES SIRARI - 5A,2025,1,0.0,,31,0.0
TORRES SIRARI - 5A,2025,2,0.0,,29,0.0
TORRES SIRARI - 5A,2025,3,0.0,,31,0.0
HOTEL RADISSON - SENIOR SUITE,2024,1,1.0,0.0,31,3.225806451612903
HOTEL RADISSON - SENIOR SUITE,2024,2,3.0,29.0,29,10.344827586206897
HOTEL RADISSON - SENIOR SUITE,2024,3,0.0,,31,0.0
HOTEL RADISSON - SENIOR SUITE,2024,4,0.0,,30,0.0
HOTEL RADISSON - SENIOR SUITE,2024,5,0.0,,31,0.0
HOTEL RADISSON - SENIOR SUITE,2024,6,0.0,,30,0.0
HOTEL RADISSON - SENIOR SUITE,2024,7,3.0,1.0,31,9.67741935483871
HOTEL RADISSON - SENIOR SUITE,2024,8,6.0,6.5,31,19.35483870967742
HOTEL RADISSON - SENIOR SUITE,2024,9,0.0,,30,0.0
HOTEL RADISSON - SENIOR SUITE,2024,10,0.0,,31,0.0
HOTEL RADISSON - SENIOR SUITE,2024,11,0.0,,30,0.0
HOTEL RADISSON - SENIOR SUITE,2024,12,0.0,,31,0.0
HOTEL RADISSON - SENIOR SUITE,2025,1,0.0,,31,0.0
HOTEL RADISSON - SENIOR SUITE,2025,2,0.0,,29,0.0
HOTEL RADISSON - SENIOR SUITE,2025,3,0.0,,31,0.0
MACORORO 8,2022,9,16.0,2.3333333333333335,30,53.333333333333336
MACORORO 8,2022,10,26.0,6.333333333333333,31,83.87096774193549
MACORORO 8,2022,11,2.0,0.5,30,6.666666666666667
MACORORO 8,2022,12,19.0,3.25,31,61.29032258064516
MACORORO 8,2023,1,2.0,0.0,31,6.451612903225806
MACORORO 8,2023,2,3.0,3.0,29,10.344827586206897
MACORORO 8,2023,3,0.0,,31,0.0
MACORORO 8,2023,4,0.0,,30,0.0
MACORORO 8,2023,5,0.0,,31,0.0
MACORORO 8,2023,6,0.0,,30,0.0
MACORORO 8,2023,7,0.0,,31,0.0
MACORORO 8,2023,8,0.0,,31,0.0
MACORORO 8,2023,9,0.0,,30,0.0
MACORORO 8,2023,10,0.0,,31,0.0
MACORORO 8,2023,11,0.0,,30,0.0
MACORORO 8,2023,12,0.0,,31,0.0
MACORORO 8,2024,1,0.0,,31,0.0
MACORORO 8,2024,2,0.0,,29,0.0
MACORORO 8,2024,3,0.0,,31,0.0
MACORORO 8,2024,4,0.0,,30,0.0
MACORORO 8,2024,5,0.0,,31,0.0
MACORORO 8,2024,6,0.0,,30,0.0
MACORORO 8,2024,7,0.0,,31,0.0
MACORORO 8,2024,8,0.0,,31,0.0
MACORORO 8,2024,9,0.0,,30,0.0
MACORORO 8,2024,10,0.0,,31,0.0
MACORORO 8,2024,11,0.0,,30,0.0
MACORORO 8,2024,12,0.0,,31,0.0
MACORORO 8,2025,1,0.0,,31,0.0
MACORORO 8,2025,2,0.0,,29,0.0
MACORORO 8,2025,3,0.0,,31,0.0
